Date,High,Low,Open,Close,Volume,Adj Close
12/13/2017,173.5399933,172,172.5,172.2700043,23818400,168.9971313
12/14/2017,173.1300049,171.6499939,172.3999939,172.2200012,20476500,168.9480743
12/15/2017,174.1699982,172.4600067,173.6300049,173.9700012,40169300,170.6648407
12/18/2017,177.1999969,174.8600006,174.8800049,176.4199982,29421100,173.0682831
12/19/2017,175.3899994,174.0899963,175.0299988,174.5399933,27436400,171.2240143
12/20/2017,175.4199982,173.25,174.8699951,174.3500061,23475600,171.0376282
12/21/2017,176.0200043,174.1000061,174.1699982,175.0099945,20949900,171.6850739
12/22/2017,175.4199982,174.5,174.6799927,175.0099945,16114600,171.6850739
12/26/2017,171.4700012,169.6799927,170.8000031,170.5700073,33185500,167.3294525
12/27/2017,170.7799988,169.7100067,170.1000061,170.6000061,21498200,167.3588715
12/28/2017,171.8500061,170.4799957,171,171.0800018,16480200,167.8297577
12/29/2017,170.5899963,169.2200012,170.5200043,169.2299957,25884400,166.0149078
1/2/2018,172.3000031,169.2599945,170.1600037,172.2599945,25555900,168.9873199
1/3/2018,174.5500031,171.9600067,172.5299988,172.2299957,29517900,168.9578857
1/4/2018,173.4700012,172.0800018,172.5399933,173.0299988,22434600,169.7427063
1/5/2018,175.3699951,173.0500031,173.4400024,175,23660000,171.6752777
1/8/2018,175.6100006,173.9299927,174.3500061,174.3500061,20567800,171.0376282
1/9/2018,175.0599976,173.4100037,174.5500031,174.3300018,21584000,171.0180054
1/10/2018,174.3000031,173,173.1600037,174.2899933,23959900,170.9787598
1/11/2018,175.4900055,174.4900055,174.5899963,175.2799988,18667700,171.9499512
1/12/2018,177.3600006,175.6499939,176.1799927,177.0899963,25226000,173.7255707
1/16/2018,179.3899994,176.1399994,177.8999939,176.1900024,29565900,172.8426819
1/17/2018,179.25,175.0700073,176.1499939,179.1000061,34386800,175.6973877
1/18/2018,180.1000061,178.25,179.3699951,179.2599945,31193400,175.8543396
1/19/2018,179.5800018,177.4100037,178.6100006,178.4600067,32425100,175.0695496
1/22/2018,177.7799988,176.6000061,177.3000031,177,27108600,173.6372833
1/23/2018,179.4400024,176.8200073,177.3000031,177.0399933,32689100,173.6765137
1/24/2018,177.3000031,173.1999969,177.25,174.2200012,51105100,170.91008
1/25/2018,174.9499969,170.5299988,174.5099945,171.1100006,41529000,167.8591614
1/26/2018,172,170.0599976,172,171.5099945,39143000,168.2515564
1/29/2018,170.1600037,167.0700073,170.1600037,167.9600067,50640400,164.7690125
1/30/2018,167.3699951,164.6999969,165.5299988,166.9700012,46048200,163.7978363
1/31/2018,168.4400024,166.5,166.8699951,167.4299927,32478900,164.2490845
2/1/2018,168.6199951,166.7599945,167.1699982,167.7799988,47230800,164.5924377
2/2/2018,166.8000031,160.1000061,166,160.5,86593800,157.4507446
2/5/2018,163.8800049,156,159.1000061,156.4900055,72738500,153.5169525
2/6/2018,163.7200012,154,154.8300018,163.0299988,68243800,159.932663
2/7/2018,163.3999939,159.0700073,163.0899963,159.5399933,51608600,156.5089722
2/8/2018,161,155.0299988,160.2899933,155.1499939,54390500,152.2023926
2/9/2018,157.8899994,150.2400055,157.0700073,156.4100037,70672600,154.0640564
2/12/2018,163.8899994,157.5099945,158.5,162.7100067,60819500,160.2695618
2/13/2018,164.75,161.6499939,161.9499969,164.3399963,32549200,161.8751068
2/14/2018,167.5399933,162.8800049,163.0399933,167.3699951,40644900,164.8596497
2/15/2018,173.0899963,169,169.7899933,172.9900055,51147200,170.3953705
2/16/2018,174.8200073,171.7700043,172.3600006,172.4299927,40176100,169.8437653
2/20/2018,174.2599945,171.4199982,172.0500031,171.8500061,33930500,169.2724609
2/21/2018,174.1199951,171.0099945,172.8300018,171.0700073,37471600,168.5041656
2/22/2018,173.9499969,171.7100067,171.8000031,172.5,30991900,169.9127045
2/23/2018,175.6499939,173.5399933,173.6699982,175.5,33812400,172.8677063
2/26/2018,179.3899994,176.2100067,176.3500061,178.9700012,38162200,176.285675
2/27/2018,180.4799957,178.1600037,179.1000061,178.3899994,38928100,175.714386
2/28/2018,180.6199951,178.0500031,179.2599945,178.1199951,37782100,175.44841
3/1/2018,179.7799988,172.6600037,178.5399933,175,48802000,172.3752136
3/2/2018,176.3000031,172.4499969,172.8000031,176.2100067,38454000,173.5670776
3/5/2018,177.7400055,174.5200043,175.2100067,176.8200073,28401400,174.167923
3/6/2018,178.25,176.1300049,177.9100037,176.6699982,23788500,174.0201721
3/7/2018,175.8500061,174.2700043,174.9400024,175.0299988,31703500,172.4047699
3/8/2018,177.1199951,175.0700073,175.4799957,176.9400024,23774100,174.2861176
3/9/2018,180,177.3899994,177.9600067,179.9799957,32185200,177.2805176
3/12/2018,182.3899994,180.2100067,180.2899933,181.7200012,32207100,178.9944153
3/13/2018,183.5,179.2400055,182.5899963,179.9700012,31693500,177.2706604
3/14/2018,180.5200043,177.8099976,180.3200073,178.4400024,29368400,175.7636108
3/15/2018,180.2400055,178.0700073,178.5,178.6499939,22743800,175.970459
3/16/2018,179.1199951,177.6199951,178.6499939,178.0200043,39404700,175.3499146
3/19/2018,177.4700012,173.6600037,177.3200073,175.3000031,33446800,172.6707306
3/20/2018,176.8000031,174.9400024,175.2400055,175.2400055,19649400,172.611618
3/21/2018,175.0899963,171.2599945,175.0399933,171.2700043,36338100,168.7011566
3/22/2018,172.6799927,168.6000061,170,168.8500061,41490800,166.3174591
3/23/2018,169.9199982,164.9400024,168.3899994,164.9400024,41028800,162.466095
3/26/2018,173.1000061,166.4400024,168.0700073,172.7700043,37541200,170.1786804
3/27/2018,175.1499939,166.9199982,173.6799927,168.3399963,40922600,165.8151093
3/28/2018,170.0200043,165.1900024,167.25,166.4799957,41668500,163.9830017
3/29/2018,171.75,166.8999939,167.8099976,167.7799988,38398500,165.263504
4/2/2018,168.9400024,164.4700012,166.6399994,166.6799927,37586800,164.1800079
4/3/2018,168.75,164.8800049,167.6399994,168.3899994,30278000,165.8643494
4/4/2018,172.0099945,164.7700043,164.8800049,171.6100006,34605500,169.0360718
4/5/2018,174.2299957,172.0800018,172.5800018,172.8000031,26933200,170.2082062
4/6/2018,172.4799957,168.1999969,170.9700012,168.3800049,35005300,165.8545227
4/9/2018,173.0899963,169.8500061,169.8800049,170.0500031,29017700,167.4994659
4/10/2018,174,171.5299988,173,173.25,28408600,170.6514587
4/11/2018,173.9199982,171.6999969,172.2299957,172.4400024,22431600,169.8536224
4/12/2018,175,173.0399933,173.4100037,174.1399994,22889300,171.5281067
4/13/2018,175.8399963,173.8500061,174.7799988,174.7299957,25124300,172.1092682
4/16/2018,176.1900024,174.8300018,175.0299988,175.8200073,21578400,173.1829224
4/17/2018,178.9400024,176.4100037,176.4900055,178.2400055,26509000,175.5666199
4/18/2018,178.8200073,176.8800049,177.8099976,177.8399963,20754500,175.1726074
4/19/2018,175.3899994,172.6600037,173.7599945,172.8000031,34808800,170.2082062
4/20/2018,171.2200012,165.4299927,170.6000061,165.7200012,65491100,163.2343903
4/23/2018,166.9199982,164.0899963,166.8300018,165.2400055,36515500,162.7615967
4/24/2018,166.3300018,161.2200012,165.6699982,162.9400024,33692000,160.496109
4/25/2018,165.4199982,162.4100037,162.6199951,163.6499939,28382100,161.1954498
4/26/2018,165.7299957,163.3699951,164.1199951,164.2200012,27963000,161.7569122
4/27/2018,164.3300018,160.6300049,164,162.3200073,35655800,159.8854065
4/30/2018,167.2599945,161.8399963,162.1300049,165.2599945,42427400,162.7812958
5/1/2018,169.1999969,165.2700043,166.4100037,169.1000061,53569400,166.5637054
5/2/2018,177.75,173.8000031,175.2299957,176.5700073,66539400,173.9216766
5/3/2018,177.5,174.4400024,175.8800049,176.8899994,34068200,174.2368622
5/4/2018,184.25,178.1699982,178.25,183.8300018,56201300,181.0727692
5/7/2018,187.6699982,184.75,185.1799927,185.1600037,42451400,182.3828125
5/8/2018,186.2200012,183.6699982,184.9900055,186.0500031,28402800,183.2594757
5/9/2018,187.3999939,185.2200012,186.5500031,187.3600006,23211200,184.5498352
5/10/2018,190.3699951,187.6499939,187.7400055,190.0399933,27989300,187.189621
5/11/2018,190.0599976,187.4499969,189.4900055,188.5899963,26212200,186.4776917
5/14/2018,189.5299988,187.8600006,189.0099945,188.1499939,20778800,186.0426178
5/15/2018,187.0700073,185.1000061,186.7799988,186.4400024,23695200,184.3517761
5/16/2018,188.4600067,186,186.0700073,188.1799927,19183100,186.0722656
5/17/2018,188.9100037,186.3600006,188,186.9900055,17294000,184.8956146
5/18/2018,187.8099976,186.1300049,187.1900024,186.3099976,18297700,184.2232361
5/21/2018,189.2700043,186.9100037,188,187.6300049,18400800,185.5284424
5/22/2018,188.8800049,186.7799988,188.3800049,187.1600037,15240700,185.0637207
5/23/2018,188.5,185.7599945,186.3500061,188.3600006,20058400,186.2502594
5/24/2018,188.8399963,186.2100067,188.7700043,188.1499939,23234000,186.0426178
5/25/2018,189.6499939,187.6499939,188.2299957,188.5800018,17461000,186.467804
5/29/2018,188.75,186.8699951,187.6000061,187.8999939,22514100,185.7954254
5/30/2018,188,186.7799988,187.7200012,187.5,18690500,185.3998871
5/31/2018,188.2299957,186.1399994,187.2200012,186.8699951,27482800,184.776947
6/1/2018,190.2599945,187.75,187.9900055,190.2400055,23442500,188.1092224
6/4/2018,193.4199982,191.3500061,191.6399994,191.8300018,26266200,189.6813965
6/5/2018,193.9400024,192.3600006,193.0700073,193.3099976,21566000,191.1448212
6/6/2018,194.0800018,191.9199982,193.6300049,193.9799957,20933600,191.807312
6/7/2018,194.1999969,192.3399963,194.1399994,193.4600067,21347200,191.2931519
6/8/2018,192,189.7700043,191.1699982,191.6999969,26656800,189.5528564
6/11/2018,191.9700012,190.2100067,191.3500061,191.2299957,18308500,189.0881348
6/12/2018,192.6100006,191.1499939,191.3899994,192.2799988,16911100,190.126358
6/13/2018,192.8800049,190.4400024,192.4199982,190.6999969,21638400,188.5640564
6/14/2018,191.5700073,190.2200012,191.5500031,190.8000031,21610100,188.6629333
6/15/2018,190.1600037,188.2599945,190.0299988,188.8399963,61719200,186.724884
6/18/2018,189.2200012,187.1999969,187.8800049,188.7400055,18484900,186.6260223
6/19/2018,186.3300018,183.4499969,185.1399994,185.6900024,33578500,183.6101685
6/20/2018,187.1999969,185.7299957,186.3500061,186.5,20628700,184.4111023
6/21/2018,188.3500061,184.9400024,187.25,185.4600067,25711900,183.3827515
6/22/2018,186.1499939,184.6999969,186.1199951,184.9199982,27200400,182.8487854
6/25/2018,184.9199982,180.7299957,183.3999939,182.1699982,31663100,180.1296082
6/26/2018,186.5299988,182.5399933,182.9900055,184.4299927,24569200,182.3642883
6/27/2018,187.2799988,184.0299988,185.2299957,184.1600037,25285300,182.0973206
6/28/2018,186.2100067,183.8000031,184.1000061,185.5,17365200,183.4223022
6/29/2018,187.1900024,182.9100037,186.2899933,185.1100006,22737700,183.0366821
7/2/2018,187.3000031,183.4199982,183.8200073,187.1799927,17731300,185.0834656
7/3/2018,187.9499969,183.5399933,187.7899933,183.9199982,13954800,181.8599854
7/5/2018,186.4100037,184.2799988,185.2599945,185.3999939,16604200,183.32341
7/6/2018,188.4299927,185.1999969,185.4199982,187.9700012,17485200,185.8646545
7/9/2018,190.6799927,189.3000031,189.5,190.5800018,19756600,188.4454041
7/10/2018,191.2799988,190.1799927,190.7100067,190.3500061,15939100,188.2179718
7/11/2018,189.7799988,187.6100006,188.5,187.8800049,18831500,185.77565
7/12/2018,191.4100037,189.3099976,189.5299988,191.0299988,18041100,188.8903656
7/13/2018,191.8399963,190.8999939,191.0800018,191.3300018,12513900,189.1870117
7/16/2018,192.6499939,190.4199982,191.5200043,190.9100037,15043100,188.7717133
7/17/2018,191.8699951,189.1999969,189.75,191.4499969,15534500,189.3056641
7/18/2018,191.8000031,189.9299927,191.7799988,190.3999939,16393400,188.2674103
7/19/2018,192.5500031,189.6900024,189.6900024,191.8800049,20286800,189.7308502
7/20/2018,192.4299927,190.1699982,191.7799988,191.4400024,20676200,189.2957764
7/23/2018,191.9600067,189.5599976,190.6799927,191.6100006,15989400,189.4638672
7/24/2018,193.6600037,192.0500031,192.4499969,193,18697900,190.8383026
7/25/2018,194.8500061,192.4299927,193.0599976,194.8200073,16709900,192.6379242
7/26/2018,195.9600067,193.6100006,194.6100006,194.2100067,19076000,192.0347595
7/27/2018,195.1900024,190.1000061,194.9900055,190.9799957,24024000,188.8409119
7/30/2018,192.1999969,189.0700073,191.8999939,189.9100037,21029500,187.7829132
7/31/2018,192.1399994,189.3399963,190.3000031,190.2899933,39373000,188.1586456
8/1/2018,201.7599945,197.3099976,199.1300049,201.5,67935700,199.2430878
8/2/2018,208.3800049,200.3500061,200.5800018,207.3899994,62404000,205.0671234
8/3/2018,208.7400055,205.4799957,207.0299988,207.9900055,33447400,205.6604156
8/6/2018,209.25,207.0700073,208,209.0700073,25425400,206.7283173
8/7/2018,209.5,206.7599945,209.3200073,207.1100006,25587400,204.7902679
8/8/2018,207.8099976,204.5200043,206.0500031,207.25,22525500,204.9286957
8/9/2018,209.7799988,207.1999969,207.2799988,208.8800049,23469200,206.5404358
8/10/2018,209.1000061,206.6699982,207.3600006,207.5299988,24611200,205.9252319
8/13/2018,210.9499969,207.6999969,207.6999969,208.8699951,25869100,207.2548828
8/14/2018,210.5599976,208.2599945,210.1600037,209.75,20748000,208.128067
8/15/2018,210.7400055,208.3300018,209.2200012,210.2400055,28807600,208.6142731
8/16/2018,213.8099976,211.4700012,211.75,213.3200073,28500400,211.6704712
8/17/2018,217.9499969,213.1600037,213.4400024,217.5800018,35427000,215.897522
8/20/2018,219.1799927,215.1100006,218.1000061,215.4600067,30287700,213.7939301
8/21/2018,217.1900024,214.0299988,216.8000031,215.0399933,26159800,213.3771667
8/22/2018,216.3600006,213.8399963,214.1000061,215.0500031,19018100,213.387085
8/23/2018,217.0500031,214.6000061,214.6499939,215.4900055,18883200,213.8236847
8/24/2018,216.8999939,215.1100006,216.6000061,216.1600037,18476400,214.4884949
8/27/2018,218.7400055,216.3300018,217.1499939,217.9400024,20525100,216.2547455
8/28/2018,220.5399933,218.9199982,219.0099945,219.6999969,22776800,218.0011292
8/29/2018,223.4900055,219.4100037,220.1499939,222.9799957,27254800,221.2557526
8/30/2018,228.2599945,222.3999939,223.25,225.0299988,48793800,223.289917
8/31/2018,228.8699951,226,226.5099945,227.6300049,43340100,225.869812
9/4/2018,229.1799927,226.6300049,228.4100037,228.3600006,27390100,226.594162
9/5/2018,229.6699982,225.1000061,228.9900055,226.8699951,33333000,225.1156769
9/6/2018,227.3500061,221.3000031,226.2299957,223.1000061,34290000,221.3748474
9/7/2018,225.3699951,220.7100067,221.8500061,221.3000031,37619800,219.5887604
9/10/2018,221.8500061,216.4700012,220.9499969,218.3300018,39516500,216.6417236
9/11/2018,224.3000031,216.5599976,218.0099945,223.8500061,35749000,222.1190491
9/12/2018,225,219.8399963,224.9400024,221.0700073,49278700,219.3605499
9/13/2018,228.3500061,222.5700073,223.5200043,226.4100037,41706400,224.659256
9/14/2018,226.8399963,222.5200043,225.75,223.8399963,31999300,222.1091003
9/17/2018,222.9499969,217.2700043,222.1499939,217.8800049,37195100,216.1952057
9/18/2018,221.8500061,217.1199951,217.7899933,218.2400055,31571700,216.5524139
9/19/2018,219.6199951,215.3000031,218.5,218.3699951,27123800,216.6814117
9/20/2018,222.2799988,219.1499939,220.2400055,220.0299988,26608800,218.3285828
9/21/2018,221.3600006,217.2899933,220.7799988,217.6600037,96246700,215.9769135
9/24/2018,221.2599945,216.6300049,216.8200073,220.7899933,27693400,219.0826874
9/25/2018,222.8200073,219.6999969,219.75,222.1900024,24554400,220.4718781
9/26/2018,223.75,219.7599945,221,220.4199982,23984700,218.7155609
9/27/2018,226.4400024,223.5399933,223.8200073,224.9499969,30181200,223.2105255
9/28/2018,225.8399963,224.0200043,224.7899933,225.7400055,22929400,223.9944305
10/1/2018,229.4199982,226.3500061,227.9499969,227.2599945,23600800,225.5026703
10/2/2018,230,226.6300049,227.25,229.2799988,24788200,227.5070496
10/3/2018,233.4700012,229.7799988,230.0500031,232.0700073,28654800,230.2754822
10/4/2018,232.3500061,226.7299957,230.7799988,227.9900055,32042000,226.2270355
10/5/2018,228.4100037,220.5800018,227.9600067,224.2899933,33580500,222.5556335
10/8/2018,224.8000031,220.1999969,222.2100067,223.7700043,29663900,222.0396576
10/9/2018,227.2700043,222.25,223.6399994,226.8699951,26891000,225.1156769
10/10/2018,226.3500061,216.0500031,225.4600067,216.3600006,41990600,214.6869659
10/11/2018,219.5,212.3200073,214.5200043,214.4499969,53124400,212.7917175
10/12/2018,222.8800049,216.8399963,220.4199982,222.1100006,40337900,220.3925018
10/15/2018,221.8300018,217.2700043,221.1600037,217.3600006,30791000,215.6792297
10/16/2018,222.9900055,216.7599945,218.9299927,222.1499939,29184000,220.4321747
10/17/2018,222.6399994,219.3399963,222.3000031,221.1900024,22885400,219.4796143
10/18/2018,219.7400055,213,217.8600006,216.0200043,32581300,214.3495789
10/19/2018,221.2599945,217.4299927,218.0599976,219.3099976,33078700,217.614151
10/22/2018,223.3600006,218.9400024,219.7899933,220.6499939,28792100,218.9437714
10/23/2018,223.25,214.6999969,215.8300018,222.7299957,38767800,221.0076904
10/24/2018,224.2299957,214.5399933,222.6000061,215.0899963,40925500,213.4267731
10/25/2018,221.3800049,216.75,217.7100067,219.8000031,29855800,218.1003571
10/26/2018,220.1900024,212.6699982,215.8999939,216.3000031,47258400,214.6274109
10/29/2018,219.6900024,206.0899963,219.1900024,212.2400055,45935500,210.5988312
10/30/2018,215.1799927,209.2700043,211.1499939,213.3000031,36660000,211.6506195
10/31/2018,220.4499969,216.6199951,216.8800049,218.8600006,38358900,217.1676178
11/1/2018,222.3600006,216.8099976,219.0500031,222.2200012,58323200,220.5016327
11/2/2018,213.6499939,205.4299927,209.5500031,207.4799957,91328700,205.8756104
11/5/2018,204.3899994,198.1699982,204.3000031,201.5899963,66163700,200.0311584
11/6/2018,204.7200012,201.6900024,201.9199982,203.7700043,31882900,202.1943207
11/7/2018,210.0599976,204.1300049,205.9700012,209.9499969,33424400,208.3265076
11/8/2018,210.1199951,206.75,209.9799957,208.4900055,25362600,207.5996552
11/9/2018,206.0099945,202.25,205.5500031,204.4700012,34365800,203.596817
11/12/2018,199.8500061,193.7899933,199,194.1699982,51135500,193.3407898
